anio;categoria;fase;ronda;nivel;zona;grupo;jornada;fecha;local;ptsL;visitante;ptsV
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;B;5.0;3/12/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;31.0;TAPONAZO  FUTBOL CLUB;62.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;1.0;29/10/2023;CLUB EL FOGON;60.0;MUNICIPALIDAD DE AVELLANEDA;38.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;1.0;29/10/2023;LA UNION;69.0;MORENO DE QUILMES;54.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;1.0;29/10/2023;SOCIAL LANUS;63.0;COLON FC;54.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;2.0;5/11/2023;SOCIAL LANUS;77.0;CLUB EL FOGON;48.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;2.0;5/11/2023;COLON FC;53.0;LA UNION;50.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;2.0;5/11/2023;MORENO DE QUILMES;77.0;MUNICIPALIDAD DE AVELLANEDA;49.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;3.0;12/11/2023;CLUB EL FOGON;48.0;MORENO DE QUILMES;34.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;3.0;12/11/2023;MUNICIPALIDAD DE AVELLANEDA;57.0;COLON FC;66.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;3.0;12/11/2023;LA UNION;73.0;SOCIAL LANUS;65.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;4.0;26/11/2023;LA UNION;81.0;CLUB EL FOGON;43.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;4.0;26/11/2023;SOCIAL LANUS;72.0;MUNICIPALIDAD DE AVELLANEDA;23.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;4.0;26/11/2023;COLON FC;59.0;MORENO DE QUILMES;50.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;5.0;3/12/2023;CLUB EL FOGON;38.0;COLON FC;80.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;5.0;3/12/2023;MORENO DE QUILMES;40.0;SOCIAL LANUS;54.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;A;5.0;3/12/2023;MUNICIPALIDAD DE AVELLANEDA;72.0;LA UNION;69.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;1.0;2/7/2023;IMPERIO B;43.0;YUPANQUI;67.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;1.0;25/6/2023;ESTUDIANTIL PORTEÑO C;70.0;HURACAN DE SAN JUSTO B;37.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;1.0;25/6/2023;DEP. MORON B;36.0;ITALIANO DE JOSE C PAZ;38.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;2.0;2/7/2023;DEFENSORES DE MORENO A;71.0;SAN MIGUEL A;42.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;2.0;2/7/2023;ITALIANO DE JOSE C PAZ;20.0;ESTUDIANTIL PORTEÑO C;0.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;3.0;16/7/2023;SAN MIGUEL A;43.0;HURACAN DE SAN JUSTO B;65.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;3.0;16/7/2023;DEP. MORON B;0.0;DEFENSORES DE MORENO A;20.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;4.0;6/8/2023;DEP. MORON B;42.0;SAN MIGUEL A;27.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;4.0;6/8/2023;DEFENSORES DE MORENO A;65.0;ESTUDIANTIL PORTEÑO C;53.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;4.0;6/8/2023;ITALIANO DE JOSE C PAZ;65.0;HURACAN DE SAN JUSTO B;34.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;5.0;27/8/2023;SAN MIGUEL A;36.0;ITALIANO DE JOSE C PAZ;41.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;5.0;27/8/2023;ESTUDIANTIL PORTEÑO C;51.0;DEP. MORON B;46.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;6.0;3/9/2023;ESTUDIANTIL PORTEÑO C;54.0;SAN MIGUEL A;42.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;6.0;3/9/2023;DEFENSORES DE MORENO A;69.0;HURACAN DE SAN JUSTO B;38.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;7.0;10/9/2023;ITALIANO DE JOSE C PAZ;62.0;DEFENSORES DE MORENO A;66.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;7.0;10/9/2023;HURACAN DE SAN JUSTO B;37.0;DEP. MORON B;39.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;8.0;17/9/2023;HURACAN DE SAN JUSTO B;44.0;ESTUDIANTIL PORTEÑO C;65.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;8.0;17/9/2023;ITALIANO DE JOSE C PAZ;67.0;DEP. MORON B;38.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;9.0;24/9/2023;SAN MIGUEL A;35.0;DEFENSORES DE MORENO A;59.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;9.0;24/9/2023;ESTUDIANTIL PORTEÑO C;0.0;ITALIANO DE JOSE C PAZ;20.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;10.0;1/10/2023;HURACAN DE SAN JUSTO B;28.0;SAN MIGUEL A;38.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;10.0;1/10/2023;DEFENSORES DE MORENO A;20.0;DEP. MORON B;0.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;11.0;8/10/2023;SAN MIGUEL A;36.0;DEP. MORON B;42.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;11.0;8/10/2023;ESTUDIANTIL PORTEÑO C;57.0;DEFENSORES DE MORENO A;71.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;11.0;8/10/2023;HURACAN DE SAN JUSTO B;52.0;ITALIANO DE JOSE C PAZ;61.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;12.0;29/10/2023;ITALIANO DE JOSE C PAZ;44.0;SAN MIGUEL A;42.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;12.0;29/10/2023;DEP. MORON B;20.0;ESTUDIANTIL PORTEÑO C;0.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;13.0;5/11/2023;SAN MIGUEL A;54.0;ESTUDIANTIL PORTEÑO C;78.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;13.0;5/11/2023;HURACAN DE SAN JUSTO B;36.0;DEFENSORES DE MORENO A;62.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;14.0;12/11/2023;DEFENSORES DE MORENO A;57.0;ITALIANO DE JOSE C PAZ;36.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;OESTE;UNICO;14.0;12/11/2023;DEP. MORON B;65.0;HURACAN DE SAN JUSTO B;25.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1.0;25/6/2023;SOCIAL LANUS;91.0;TAPONAZO  FUTBOL CLUB;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1.0;25/6/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;53.0;CLUB EL FOGON;42.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1.0;25/6/2023;MUNICIPALIDAD DE AVELLANEDA;62.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;34.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1.0;25/6/2023;COLON FC;76.0;CLUB SOCIAL EZEIZA;52.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;1.0;25/6/2023;LA UNION;83.0;MORENO DE QUILMES;34.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2.0;2/7/2023;LA UNION;79.0;COLON FC;65.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2.0;2/7/2023;CLUB SOCIAL EZEIZA;61.0;MUNICIPALIDAD DE AVELLANEDA;51.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2.0;2/7/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;30.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;47.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2.0;2/7/2023;CLUB EL FOGON;36.0;SOCIAL LANUS;64.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;2.0;2/7/2023;TAPONAZO  FUTBOL CLUB;58.0;TALLERES;68.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3.0;16/7/2023;TALLERES;82.0;CLUB EL FOGON;27.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3.0;16/7/2023;SOCIAL LANUS;90.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;18.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3.0;16/7/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;54.0;CLUB SOCIAL EZEIZA;50.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3.0;16/7/2023;MUNICIPALIDAD DE AVELLANEDA;49.0;LA UNION;63.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;3.0;16/7/2023;COLON FC;73.0;MORENO DE QUILMES;48.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4.0;6/8/2023;MORENO DE QUILMES;81.0;MUNICIPALIDAD DE AVELLANEDA;67.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4.0;6/8/2023;LA UNION;66.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;53.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4.0;6/8/2023;CLUB SOCIAL EZEIZA;73.0;SOCIAL LANUS;64.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4.0;6/8/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;32.0;TALLERES;58.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;4.0;6/8/2023;CLUB EL FOGON;30.0;TAPONAZO  FUTBOL CLUB;48.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5.0;27/8/2023;TAPONAZO  FUTBOL CLUB;79.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;35.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5.0;27/8/2023;TALLERES;57.0;CLUB SOCIAL EZEIZA;63.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5.0;27/8/2023;SOCIAL LANUS;71.0;LA UNION;65.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5.0;27/8/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;64.0;MORENO DE QUILMES;27.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;5.0;27/8/2023;MUNICIPALIDAD DE AVELLANEDA;55.0;COLON FC;71.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6.0;3/9/2023;COLON FC;61.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;58.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6.0;3/9/2023;MORENO DE QUILMES;50.0;SOCIAL LANUS;82.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6.0;3/9/2023;LA UNION;67.0;TALLERES;63.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6.0;3/9/2023;CLUB SOCIAL EZEIZA;33.0;TAPONAZO  FUTBOL CLUB;46.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;6.0;3/9/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;39.0;CLUB EL FOGON;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7.0;10/9/2023;CLUB EL FOGON;56.0;CLUB SOCIAL EZEIZA;43.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7.0;10/9/2023;TAPONAZO  FUTBOL CLUB;62.0;LA UNION;70.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7.0;10/9/2023;TALLERES;61.0;MORENO DE QUILMES;31.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7.0;10/9/2023;SOCIAL LANUS;71.0;COLON FC;47.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;7.0;10/9/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;65.0;MUNICIPALIDAD DE AVELLANEDA;43.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8.0;17/9/2023;MUNICIPALIDAD DE AVELLANEDA;35.0;SOCIAL LANUS;81.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8.0;17/9/2023;COLON FC;61.0;TALLERES;65.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8.0;17/9/2023;MORENO DE QUILMES;32.0;TAPONAZO  FUTBOL CLUB;81.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8.0;17/9/2023;LA UNION;70.0;CLUB EL FOGON;50.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;8.0;17/9/2023;CLUB SOCIAL EZEIZA;20.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;0.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9.0;24/9/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;57.0;LA UNION;73.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9.0;24/9/2023;CLUB EL FOGON;47.0;MORENO DE QUILMES;55.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9.0;24/9/2023;TAPONAZO  FUTBOL CLUB;70.0;COLON FC;33.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9.0;24/9/2023;TALLERES;84.0;MUNICIPALIDAD DE AVELLANEDA;43.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;9.0;24/9/2023;SOCIAL LANUS;75.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;64.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10.0;1/10/2023;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;77.0;TALLERES;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10.0;1/10/2023;MUNICIPALIDAD DE AVELLANEDA;58.0;TAPONAZO  FUTBOL CLUB;67.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10.0;1/10/2023;COLON FC;64.0;CLUB EL FOGON;57.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10.0;1/10/2023;MORENO DE QUILMES;58.0;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;35.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;10.0;1/10/2023;LA UNION;72.0;CLUB SOCIAL EZEIZA;53.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11.0;8/10/2023;CLUB  SOCIAL Y  DEPORTIVO TAMBEROS UNIDOS;46.0;COLON FC;90.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11.0;8/10/2023;CLUB EL FOGON;65.0;MUNICIPALIDAD DE AVELLANEDA;46.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11.0;8/10/2023;TALLERES;50.0;SOCIAL LANUS;70.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;SUR;UNICO;11.0;8/10/2023;TAPONAZO  FUTBOL CLUB;60.0;CLUB  ATLETICO Y PROGRESO DE BRANDSEN;55.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;1.0;25/6/2023;ITALIANO B;45.0;VELEZ SARSFIELD B;49.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;1.0;25/6/2023;YUPANQUI;60.0;FERROCARRIL OESTE C;40.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;2.0;2/7/2023;FERROCARRIL OESTE C;42.0;ITALIANO B;76.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;2.0;2/7/2023;VELEZ SARSFIELD B;74.0;NUEVA CHICAGO;63.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;3.0;16/7/2023;NUEVA CHICAGO;66.0;FERROCARRIL OESTE C;56.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;3.0;16/7/2023;ITALIANO B;70.0;YUPANQUI;66.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;4.0;6/8/2023;YUPANQUI;65.0;NUEVA CHICAGO;55.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;4.0;6/8/2023;VELEZ SARSFIELD B;82.0;IMPERIO B;30.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;5.0;27/8/2023;IMPERIO B;43.0;FERROCARRIL OESTE C;39.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;5.0;27/8/2023;NUEVA CHICAGO;50.0;ITALIANO B;72.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;6.0;3/9/2023;YUPANQUI;73.0;IMPERIO B;38.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;6.0;3/9/2023;FERROCARRIL OESTE C;40.0;VELEZ SARSFIELD B;57.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;7.0;10/9/2023;VELEZ SARSFIELD B;68.0;YUPANQUI;58.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;7.0;10/9/2023;IMPERIO B;59.0;ITALIANO B;46.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;8.0;17/9/2023;IMPERIO B;65.0;NUEVA CHICAGO;70.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;8.0;17/9/2023;VELEZ SARSFIELD B;53.0;ITALIANO B;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;8.0;17/9/2023;FERROCARRIL OESTE C;42.0;YUPANQUI;53.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;9.0;24/9/2023;ITALIANO B;60.0;FERROCARRIL OESTE C;36.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;9.0;24/9/2023;NUEVA CHICAGO;62.0;VELEZ SARSFIELD B;79.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;10.0;1/10/2023;FERROCARRIL OESTE C;67.0;NUEVA CHICAGO;49.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;10.0;1/10/2023;YUPANQUI;43.0;ITALIANO B;55.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;11.0;8/10/2023;NUEVA CHICAGO;59.0;YUPANQUI;64.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;11.0;8/10/2023;IMPERIO B;47.0;VELEZ SARSFIELD B;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;12.0;29/10/2023;FERROCARRIL OESTE C;57.0;IMPERIO B;52.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;12.0;29/10/2023;ITALIANO B;75.0;NUEVA CHICAGO;47.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;13.0;5/11/2023;IMPERIO B;46.0;YUPANQUI;59.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;13.0;5/11/2023;VELEZ SARSFIELD B;89.0;FERROCARRIL OESTE C;94.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;14.0;12/11/2023;YUPANQUI;86.0;VELEZ SARSFIELD B;49.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;A;14.0;12/11/2023;ITALIANO B;65.0;IMPERIO B;36.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;1.0;25/6/2023;DEPORTIVO CROVARA B;14.0;GEBA;111.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;1.0;25/6/2023;COLEGIALES B;83.0;CIRCULO URQUIZA B;21.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;1.0;25/6/2023;ALL BOYS B;64.0;PINOCHO C;71.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;2.0;2/7/2023;PINOCHO C;58.0;COLEGIALES B;63.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;2.0;2/7/2023;CIRCULO URQUIZA B;50.0;DEPORTIVO CROVARA B;32.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;3.0;16/7/2023;DEPORTIVO CROVARA B;44.0;PINOCHO C;102.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;3.0;16/7/2023;COLEGIALES B;70.0;ALL BOYS B;56.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;4.0;6/8/2023;ALL BOYS B;85.0;DEPORTIVO CROVARA B;34.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;4.0;6/8/2023;CIRCULO URQUIZA B;20.0;GEBA;63.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;5.0;27/8/2023;GEBA;78.0;PINOCHO C;36.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;5.0;27/8/2023;DEPORTIVO CROVARA B;20.0;COLEGIALES B;80.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;6.0;3/9/2023;ALL BOYS B;38.0;GEBA;71.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;6.0;3/9/2023;PINOCHO C;72.0;CIRCULO URQUIZA B;22.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;7.0;10/9/2023;CIRCULO URQUIZA B;37.0;ALL BOYS B;53.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;7.0;10/9/2023;GEBA;74.0;COLEGIALES B;46.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;8.0;17/9/2023;GEBA;93.0;DEPORTIVO CROVARA B;14.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;8.0;17/9/2023;CIRCULO URQUIZA B;35.0;COLEGIALES B;47.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;8.0;17/9/2023;PINOCHO C;79.0;ALL BOYS B;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;9.0;24/9/2023;COLEGIALES B;34.0;PINOCHO C;37.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;9.0;24/9/2023;DEPORTIVO CROVARA B;42.0;CIRCULO URQUIZA B;58.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;10.0;1/10/2023;PINOCHO C;74.0;DEPORTIVO CROVARA B;60.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;10.0;1/10/2023;ALL BOYS B;26.0;COLEGIALES B;72.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;11.0;8/10/2023;DEPORTIVO CROVARA B;21.0;ALL BOYS B;59.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;11.0;8/10/2023;GEBA;55.0;CIRCULO URQUIZA B;14.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;12.0;29/10/2023;PINOCHO C;48.0;GEBA;67.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;12.0;29/10/2023;COLEGIALES B;57.0;DEPORTIVO CROVARA B;23.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;13.0;5/11/2023;GEBA;79.0;ALL BOYS B;35.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;13.0;5/11/2023;CIRCULO URQUIZA B;0.0;PINOCHO C;20.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;14.0;12/11/2023;ALL BOYS B;60.0;CIRCULO URQUIZA B;64.0
2023.0;JUVENILES;Fase Regular;2da Fase;3;CENTRO;B;14.0;12/11/2023;COLEGIALES B;46.0;GEBA;72.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1.0;25/6/2023;CLUB ATLETICO PAMPERO;20.0;GUILLON BASQUET;0.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1.0;25/6/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;60.0;JUVENTUD UNIDA;61.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1.0;25/6/2023;DEFENSORES DE GLEW;52.0;LANUS B;50.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;1.0;25/6/2023;VILLA ESPAÑA;73.0;LUZ Y ARTE;89.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2.0;2/7/2023;VILLA ESPAÑA;100.0;CLUB ATLETICO PAMPERO;66.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2.0;2/7/2023;LUZ Y ARTE;75.0;DEFENSORES DE GLEW;58.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2.0;2/7/2023;LANUS B;42.0;GIMNASIA Y ESGRIMA DE LA PLATA B;58.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;2.0;2/7/2023;JUVENTUD UNIDA;61.0;GUILLON BASQUET;55.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3.0;16/7/2023;CLUB ATLETICO PAMPERO;58.0;JUVENTUD UNIDA;68.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3.0;16/7/2023;GUILLON BASQUET;59.0;LANUS B;76.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3.0;16/7/2023;GIMNASIA Y ESGRIMA DE LA PLATA B;47.0;LUZ Y ARTE;78.0
2023.0;JUVENILES;Fase Regular;2da Fase;2;SUR;A;3.0;16/7/2023;DEFENSORES DE GLEW;82.0;VILLA ESPAÑA;77.0
